-348.0,32.0,-16.0,-16.0,-0.0,24.0,48.0,32.0,-24.0,-32.0,-8.0,-8.0,8.0,-0.0,64.0,48.0,-8.0,48.0,-8.0,-24.0,-24.0,48.0,16.0,-32.0,-40.0,-8.0,-24.0,8.0,40.0,56.0,48.0,-24.0,-40.0,40.0,-16.0,40.0,8.0,-0.0,16.0,24.0,-0.0,-8.0,48.0,56.0,64.0,48.0,40.0,32.0,32.0
-0.0,-168.0,-8.0,8.0,-0.0,32.0,8.0,32.0,-32.0,-16.0,-8.0,-16.0,40.0,8.0,16.0,8.0,-16.0,8.0,-0.0,-16.0,-32.0,8.0,-0.0,-0.0,16.0,-8.0,-8.0,8.0,24.0,8.0,24.0,8.0,-24.0,8.0,-8.0,32.0,-0.0,-8.0,-16.0,24.0,-16.0,-32.0,16.0,40.0,16.0,40.0,8.0,40.0,8.0
-0.0,-0.0,56.0,16.0,40.0,16.0,-24.0,-24.0,-8.0,16.0,-8.0,-16.0,-0.0,-24.0,-0.0,-8.0,-0.0,-0.0,32.0,16.0,24.0,-24.0,-24.0,-0.0,-16.0,16.0,24.0,24.0,-24.0,-8.0,-24.0,-16.0,24.0,-24.0,16.0,-16.0,8.0,8.0,-16.0,-16.0,32.0,8.0,-32.0,-24.0,-16.0,-24.0,-24.0,-8.0,-0.0
-0.0,-0.0,-0.0,-52.0,32.0,16.0,-16.0,-8.0,-0.0,16.0,8.0,-8.0,-0.0,-16.0,-24.0,-24.0,-0.0,-16.0,24.0,16.0,8.0,-24.0,-32.0,8.0,-0.0,-8.0,16.0,-0.0,-8.0,-16.0,-24.0,-0.0,24.0,-32.0,24.0,-0.0,24.0,24.0,-24.0,8.0,32.0,-8.0,-24.0,-16.0,-8.0,-16.0,-32.0,-0.0,-16.0
-0.0,-0.0,-0.0,-0.0,140.0,16.0,-24.0,-24.0,8.0,-0.0,-16.0,-40.0,-16.0,-40.0,-16.0,8.0,-0.0,8.0,40.0,16.0,40.0,-16.0,-24.0,-16.0,-32.0,-8.0,32.0,8.0,-32.0,24.0,-8.0,-24.0,24.0,-24.0,40.0,-8.0,-0.0,-0.0,-16.0,8.0,64.0,-0.0,-40.0,-16.0,-0.0,-24.0,-40.0,-16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-180.0,-0.0,-0.0,-32.0,-8.0,-8.0,-16.0,32.0,-24.0,24.0,8.0,-0.0,8.0,16.0,-0.0,-16.0,-16.0,-24.0,-0.0,-8.0,8.0,8.0,24.0,16.0,-0.0,-0.0,-16.0,-0.0,-8.0,-0.0,24.0,24.0,24.0,-16.0,8.0,-8.0,-16.0,-0.0,24.0,16.0,24.0,8.0,16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-412.0,32.0,-8.0,-16.0,-0.0,-0.0,-0.0,-0.0,56.0,24.0,-16.0,40.0,-24.0,-32.0,-24.0,64.0,32.0,-24.0,-16.0,8.0,-32.0,-8.0,32.0,40.0,48.0,-16.0,-40.0,48.0,-16.0,16.0,-0.0,-16.0,24.0,8.0,-24.0,8.0,48.0,40.0,48.0,40.0,32.0,32.0,24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-252.0,-8.0,-8.0,-0.0,-0.0,24.0,24.0,8.0,-0.0,-0.0,-0.0,-16.0,-16.0,-24.0,32.0,24.0,-0.0,8.0,-16.0,-16.0,-16.0,32.0,16.0,24.0,16.0,-32.0,24.0,-16.0,24.0,-0.0,-8.0,-0.0,32.0,-32.0,-24.0,24.0,40.0,24.0,32.0,24.0,32.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,32.0,32.0,8.0,-56.0,-0.0,-24.0,-16.0,8.0,-0.0,-8.0,8.0,32.0,-0.0,-0.0,-8.0,-8.0,-8.0,-0.0,-16.0,-8.0,-16.0,-16.0,8.0,16.0,-16.0,24.0,-8.0,8.0,-16.0,-0.0,-8.0,24.0,16.0,-16.0,-24.0,-8.0,-32.0,-0.0,-40.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.0,24.0,8.0,-24.0,-8.0,-24.0,-32.0,16.0,-16.0,16.0,24.0,24.0,-24.0,-24.0,8.0,-8.0,-0.0,16.0,-8.0,-16.0,-32.0,-32.0,8.0,24.0,-32.0,16.0,-16.0,16.0,8.0,-16.0,-8.0,24.0,8.0,-32.0,-32.0,-24.0,-32.0,-8.0,-24.0,-24.0
