276.0,16.0,-8.0,-8.0,-0.0,8.0,24.0,16.0,-8.0,-16.0,-0.0,-0.0,8.0,-0.0,32.0,24.0,-8.0,24.0,-8.0,-8.0,-8.0,24.0,8.0,-16.0,-16.0,-8.0,-8.0,-0.0,16.0,24.0,24.0,-16.0,-16.0,16.0,-8.0,16.0,-0.0,-0.0,8.0,8.0,-0.0,-0.0,24.0,24.0,32.0,24.0,16.0,16.0,16.0
-0.0,172.0,-0.0,8.0,-0.0,16.0,8.0,16.0,-16.0,-8.0,-8.0,-8.0,16.0,-0.0,8.0,-0.0,-8.0,8.0,-0.0,-8.0,-16.0,8.0,-0.0,-0.0,8.0,-8.0,-0.0,-0.0,8.0,8.0,8.0,8.0,-8.0,8.0,-0.0,16.0,-0.0,-0.0,-8.0,16.0,-8.0,-16.0,8.0,16.0,8.0,16.0,8.0,16.0,-0.0
-0.0,-0.0,-144.0,8.0,16.0,8.0,-16.0,-16.0,-0.0,8.0,-0.0,-8.0,-0.0,-16.0,-0.0,-0.0,-0.0,-0.0,16.0,8.0,8.0,-16.0,-8.0,-0.0,-8.0,8.0,8.0,8.0,-16.0,-0.0,-8.0,-8.0,16.0,-8.0,8.0,-8.0,-0.0,8.0,-8.0,-8.0,16.0,8.0,-16.0,-8.0,-8.0,-16.0,-16.0,-8.0,-0.0
-0.0,-0.0,-0.0,8.0,16.0,8.0,-8.0,-0.0,-0.0,8.0,-0.0,-8.0,-0.0,-8.0,-16.0,-8.0,-0.0,-8.0,8.0,8.0,8.0,-8.0,-16.0,-0.0,-0.0,-8.0,8.0,-0.0,-8.0,-8.0,-8.0,-0.0,8.0,-16.0,16.0,-0.0,8.0,16.0,-16.0,-0.0,16.0,-0.0,-16.0,-8.0,-8.0,-8.0,-16.0,-0.0,-8.0
-0.0,-0.0,-0.0,-0.0,-124.0,8.0,-16.0,-8.0,-0.0,-0.0,-8.0,-16.0,-8.0,-16.0,-8.0,-0.0,-0.0,-0.0,16.0,8.0,16.0,-8.0,-8.0,-8.0,-16.0,-8.0,16.0,8.0,-16.0,16.0,-0.0,-8.0,16.0,-8.0,16.0,-0.0,-0.0,-0.0,-8.0,8.0,32.0,-0.0,-16.0,-8.0,-0.0,-16.0,-24.0,-8.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,36.0,-0.0,-0.0,-16.0,-8.0,-8.0,-8.0,16.0,-8.0,16.0,-0.0,-0.0,8.0,8.0,-0.0,-8.0,-8.0,-8.0,-0.0,-8.0,8.0,-0.0,8.0,8.0,-0.0,-0.0,-8.0,-0.0,-0.0,-0.0,8.0,8.0,8.0,-8.0,-0.0,-0.0,-8.0,-0.0,8.0,8.0,8.0,8.0,8.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,152.0,16.0,-0.0,-8.0,-0.0,-0.0,-0.0,-0.0,24.0,16.0,-8.0,16.0,-8.0,-16.0,-16.0,32.0,16.0,-8.0,-8.0,-0.0,-16.0,-0.0,16.0,16.0,24.0,-8.0,-24.0,24.0,-8.0,8.0,-0.0,-8.0,16.0,8.0,-8.0,8.0,24.0,16.0,24.0,16.0,16.0,16.0,8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,140.0,-8.0,-8.0,-0.0,-0.0,8.0,16.0,-0.0,-0.0,-0.0,-0.0,-8.0,-8.0,-16.0,16.0,8.0,-0.0,8.0,-8.0,-8.0,-8.0,16.0,8.0,16.0,8.0,-16.0,8.0,-8.0,16.0,-0.0,-8.0,-0.0,16.0,-16.0,-8.0,16.0,16.0,8.0,16.0,8.0,16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,16.0,16.0,8.0,-24.0,-0.0,-8.0,-8.0,-0.0,-0.0,-0.0,-0.0,16.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,-0.0,-8.0,-8.0,-0.0,8.0,-8.0,8.0,-8.0,-0.0,-8.0,-0.0,-0.0,16.0,8.0,-8.0,-8.0,-0.0,-16.0,-0.0,-16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-72.0,8.0,8.0,-8.0,-0.0,-8.0,-16.0,8.0,-8.0,8.0,8.0,16.0,-8.0,-8.0,8.0,-0.0,-0.0,8.0,-0.0,-8.0,-16.0,-16.0,-0.0,8.0,-16.0,8.0,-8.0,8.0,8.0,-8.0,-8.0,8.0,8.0,-16.0,-16.0,-8.0,-16.0,-8.0,-8.0,-8.0
