-128.0,40.0,-16.0,-16.0,-0.0,24.0,64.0,40.0,-24.0,-40.0,-8.0,-8.0,16.0,-0.0,80.0,56.0,-16.0,64.0,-8.0,-32.0,-32.0,64.0,24.0,-40.0,-48.0,-8.0,-32.0,8.0,48.0,72.0,64.0,-32.0,-48.0,56.0,-16.0,48.0,8.0,-0.0,24.0,32.0,-8.0,-8.0,56.0,72.0,80.0,64.0,48.0,40.0,32.0
-0.0,-36.0,-8.0,16.0,-0.0,40.0,8.0,40.0,-40.0,-24.0,-16.0,-16.0,56.0,8.0,16.0,8.0,-16.0,16.0,-8.0,-16.0,-40.0,8.0,-0.0,-0.0,24.0,-8.0,-8.0,8.0,32.0,16.0,24.0,16.0,-24.0,16.0,-8.0,40.0,8.0,-8.0,-16.0,32.0,-24.0,-32.0,24.0,48.0,24.0,48.0,16.0,48.0,8.0
-0.0,-0.0,172.0,24.0,48.0,24.0,-32.0,-32.0,-8.0,16.0,-8.0,-16.0,-0.0,-32.0,-0.0,-8.0,-0.0,-8.0,40.0,24.0,32.0,-32.0,-32.0,-0.0,-16.0,24.0,32.0,24.0,-32.0,-8.0,-32.0,-16.0,32.0,-32.0,24.0,-24.0,8.0,16.0,-16.0,-24.0,40.0,16.0,-40.0,-32.0,-24.0,-32.0,-32.0,-16.0,-8.0
-0.0,-0.0,-0.0,152.0,48.0,16.0,-24.0,-8.0,-8.0,16.0,8.0,-16.0,-0.0,-24.0,-32.0,-32.0,8.0,-16.0,32.0,16.0,16.0,-32.0,-48.0,8.0,-0.0,-8.0,24.0,-0.0,-16.0,-16.0,-32.0,-0.0,24.0,-40.0,32.0,-0.0,32.0,32.0,-32.0,8.0,40.0,-8.0,-32.0,-16.0,-16.0,-16.0,-40.0,-0.0,-24.0
-0.0,-0.0,-0.0,-0.0,368.0,24.0,-32.0,-32.0,8.0,-0.0,-16.0,-48.0,-24.0,-48.0,-16.0,8.0,-0.0,8.0,48.0,16.0,48.0,-24.0,-24.0,-16.0,-40.0,-8.0,32.0,16.0,-48.0,32.0,-8.0,-32.0,32.0,-32.0,56.0,-8.0,-0.0,-0.0,-16.0,8.0,80.0,-0.0,-48.0,-24.0,-0.0,-32.0,-56.0,-16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,28.0,-0.0,-0.0,-40.0,-16.0,-8.0,-16.0,40.0,-32.0,32.0,8.0,-0.0,8.0,24.0,-0.0,-16.0,-16.0,-32.0,-0.0,-16.0,8.0,8.0,24.0,16.0,-0.0,-0.0,-24.0,-0.0,-8.0,-0.0,24.0,32.0,24.0,-16.0,8.0,-8.0,-16.0,-0.0,24.0,16.0,24.0,8.0,24.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,128.0,40.0,-8.0,-24.0,-0.0,-0.0,8.0,-0.0,64.0,32.0,-16.0,48.0,-32.0,-40.0,-32.0,80.0,40.0,-32.0,-16.0,8.0,-40.0,-8.0,40.0,48.0,64.0,-16.0,-56.0,56.0,-24.0,16.0,-0.0,-16.0,32.0,8.0,-32.0,8.0,64.0,56.0,56.0,48.0,40.0,32.0,32.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-192.0,-8.0,-16.0,-0.0,-0.0,24.0,32.0,8.0,-0.0,-0.0,-0.0,-24.0,-16.0,-32.0,40.0,24.0,-0.0,8.0,-16.0,-16.0,-24.0,40.0,16.0,32.0,24.0,-40.0,24.0,-24.0,32.0,-0.0,-16.0,-0.0,32.0,-40.0,-24.0,32.0,48.0,32.0,40.0,24.0,40.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,196.0,32.0,40.0,16.0,-72.0,-0.0,-24.0,-24.0,8.0,8.0,-8.0,8.0,40.0,-0.0,-0.0,-8.0,-8.0,-8.0,-0.0,-24.0,-8.0,-24.0,-24.0,8.0,16.0,-24.0,24.0,-16.0,8.0,-24.0,-0.0,-8.0,32.0,24.0,-16.0,-24.0,-8.0,-40.0,-0.0,-48.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,32.0,8.0,-32.0,-8.0,-32.0,-40.0,16.0,-24.0,16.0,24.0,32.0,-32.0,-32.0,8.0,-8.0,-0.0,24.0,-8.0,-16.0,-40.0,-48.0,8.0,32.0,-40.0,24.0,-16.0,24.0,8.0,-24.0,-16.0,24.0,8.0,-40.0,-40.0,-24.0,-40.0,-16.0,-32.0,-32.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-56.0,48.0,-64.0,-24.0,-16.0,-32.0,-0.0,16.0,-8.0,8.0,16.0,-0.0,-16.0,-0.0,-0.0,-24.0,-0.0,-8.0,16.0,-24.0,-8.0,-0.0,8.0,-24.0,16.0,8.0,40.0,16.0,-16.0,-8.0,8.0,-0.0,-0.0,-0.0,8.0,-8.0,24.0,-8.0,-16.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-120.0,-24.0,-0.0,-24.0,-16.0,24.0,-24.0,-0.0,16.0,8.0,-0.0,-8.0,24.0,-0.0,-32.0,-0.0,-16.0,8.0,-8.0,-8.0,8.0,8.0,-16.0,8.0,-0.0,8.0,16.0,-8.0,-0.0,-16.0,-0.0,-8.0,-16.0,-8.0,-8.0,40.0,16.0,-24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,88.0,24.0,-0.0,8.0,-0.0,-40.0,8.0,-8.0,-48.0,-16.0,8.0,24.0,32.0,8.0,-0.0,-0.0,16.0,-0.0,8.0,16.0,-24.0,16.0,-32.0,16.0,-24.0,-0.0,-16.0,32.0,-48.0,-32.0,8.0,24.0,-8.0,32.0,-0.0,48.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-340.0,-24.0,8.0,8.0,-24.0,-24.0,-8.0,-24.0,16.0,32.0,8.0,16.0,-16.0,-16.0,-24.0,8.0,-0.0,8.0,40.0,-24.0,24.0,-32.0,-0.0,-32.0,-16.0,16.0,16.0,-24.0,-16.0,16.0,8.0,-0.0,8.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.0,88.0,-16.0,96.0,-16.0,-40.0,-24.0,72.0,24.0,-56.0,-64.0,48.0,-32.0,56.0,24.0,64.0,64.0,-48.0,-48.0,72.0,-16.0,24.0,-8.0,-32.0,40.0,-24.0,-0.0,32.0,64.0,56.0,72.0,48.0,72.0,16.0,48.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.0,-24.0,72.0,-24.0,-32.0,-24.0,56.0,40.0,-48.0,-40.0,8.0,-40.0,24.0,8.0,80.0,64.0,-40.0,-40.0,64.0,-16.0,16.0,-24.0,-24.0,48.0,-0.0,8.0,24.0,56.0,40.0,56.0,32.0,24.0,8.0,56.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-100.0,-56.0,24.0,32.0,32.0,-32.0,-32.0,24.0,-24.0,-0.0,32.0,-16.0,-0.0,-32.0,-40.0,-0.0,16.0,-32.0,16.0,-0.0,16.0,24.0,-24.0,8.0,-0.0,-8.0,-40.0,-24.0,-16.0,-16.0,24.0,-8.0,-48.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.0,-32.0,-48.0,-24.0,72.0,32.0,-72.0,-40.0,8.0,-48.0,40.0,24.0,64.0,72.0,-40.0,-40.0,64.0,-8.0,24.0,8.0,-24.0,48.0,-16.0,24.0,32.0,72.0,56.0,72.0,40.0,16.0,-0.0,72.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.0,40.0,40.0,-40.0,-40.0,16.0,-32.0,-0.0,40.0,8.0,-24.0,-8.0,-40.0,-16.0,40.0,-48.0,24.0,-16.0,16.0,32.0,-32.0,8.0,40.0,-0.0,-56.0,-32.0,-24.0,-32.0,-24.0,-0.0,-24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-64.0,32.0,-48.0,-40.0,24.0,-16.0,-8.0,40.0,-8.0,-16.0,-32.0,-48.0,-0.0,40.0,-48.0,16.0,-16.0,16.0,32.0,-32.0,-0.0,16.0,-8.0,-56.0,-40.0,-32.0,-32.0,-8.0,-16.0,-40.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-24.0,-24.0,8.0,-40.0,-0.0,40.0,-0.0,-40.0,-16.0,-40.0,-8.0,40.0,-40.0,40.0,-32.0,-0.0,-0.0,-16.0,-16.0,56.0,24.0,-56.0,-56.0,-32.0,-56.0,-16.0,-32.0,-24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,188.0,64.0,-40.0,-8.0,-8.0,-56.0,-0.0,16.0,80.0,88.0,-0.0,-64.0,80.0,-0.0,8.0,-48.0,-64.0,48.0,8.0,-0.0,32.0,80.0,48.0,56.0,40.0,40.0,32.0,48.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,116.0,-16.0,24.0,8.0,-40.0,-8.0,-0.0,48.0,64.0,16.0,-48.0,64.0,-24.0,-8.0,-64.0,-64.0,48.0,-0.0,-32.0,16.0,56.0,24.0,16.0,24.0,8.0,16.0,48.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,132.0,48.0,-0.0,24.0,-16.0,-8.0,-56.0,-40.0,40.0,16.0,-32.0,8.0,-8.0,-8.0,-0.0,-32.0,-0.0,-32.0,-24.0,-40.0,-24.0,-56.0,-16.0,-0.0,16.0,-48.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,504.0,-0.0,-16.0,-24.0,-8.0,-48.0,-0.0,64.0,-8.0,-0.0,-0.0,-8.0,-32.0,-40.0,-8.0,-0.0,-56.0,-24.0,8.0,-8.0,-56.0,8.0,-16.0,24.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,8.0,32.0,-16.0,-24.0,-16.0,-8.0,-0.0,16.0,-16.0,-24.0,-8.0,-16.0,8.0,-40.0,-16.0,24.0,-0.0,-8.0,-16.0,-8.0,-0.0,-16.0,8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.0,-0.0,-24.0,-32.0,-56.0,-0.0,40.0,-48.0,16.0,-16.0,16.0,24.0,-32.0,-0.0,16.0,-8.0,-64.0,-32.0,-32.0,-40.0,-24.0,-16.0,-40.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-44.0,-16.0,8.0,8.0,-24.0,8.0,8.0,-0.0,-8.0,-0.0,-0.0,8.0,-32.0,16.0,16.0,8.0,8.0,8.0,-0.0,-0.0,-0.0,24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-308.0,-0.0,24.0,-8.0,-32.0,24.0,-40.0,56.0,40.0,32.0,-0.0,32.0,-48.0,-32.0,40.0,56.0,48.0,56.0,40.0,24.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,132.0,80.0,-32.0,-40.0,56.0,-0.0,8.0,-40.0,-24.0,40.0,16.0,40.0,16.0,56.0,40.0,64.0,32.0,-0.0,32.0,56.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,184.0,-8.0,-56.0,72.0,-16.0,24.0,-40.0,-48.0,40.0,16.0,-8.0,8.0,80.0,56.0,56.0,48.0,24.0,40.0,56.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,136.0,-8.0,-8.0,8.0,-8.0,-40.0,-48.0,-16.0,8.0,-24.0,-16.0,-8.0,-8.0,-40.0,-8.0,8.0,16.0,-24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,132.0,-56.0,24.0,-24.0,24.0,40.0,-24.0,-16.0,32.0,-0.0,-64.0,-56.0,-40.0,-48.0,-40.0,-32.0,-32.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,-32.0,8.0,-40.0,-48.0,56.0,-0.0,-32.0,16.0,72.0,56.0,48.0,48.0,32.0,24.0,56.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,564.0,-16.0,-8.0,-16.0,-24.0,-0.0,64.0,16.0,-32.0,-40.0,-24.0,-32.0,-0.0,-8.0,-24.0
