-68.0,32.0,-16.0,-16.0,-0.0,24.0,56.0,32.0,-24.0,-32.0,-8.0,-8.0,16.0,-0.0,80.0,56.0,-8.0,56.0,-8.0,-24.0,-32.0,56.0,16.0,-40.0,-40.0,-8.0,-32.0,8.0,40.0,64.0,56.0,-32.0,-48.0,48.0,-16.0,40.0,8.0,-0.0,16.0,24.0,-8.0,-8.0,48.0,64.0,72.0,56.0,40.0,40.0,32.0
-0.0,-184.0,-8.0,8.0,-0.0,32.0,8.0,32.0,-40.0,-24.0,-16.0,-16.0,48.0,8.0,16.0,8.0,-16.0,8.0,-0.0,-16.0,-40.0,8.0,-0.0,-0.0,16.0,-8.0,-8.0,8.0,24.0,16.0,24.0,16.0,-24.0,16.0,-8.0,40.0,-0.0,-8.0,-16.0,32.0,-24.0,-32.0,24.0,48.0,24.0,48.0,16.0,40.0,8.0
-0.0,-0.0,148.0,24.0,48.0,16.0,-32.0,-32.0,-8.0,16.0,-8.0,-16.0,-0.0,-32.0,-0.0,-8.0,-0.0,-8.0,32.0,16.0,24.0,-32.0,-24.0,-0.0,-16.0,16.0,32.0,24.0,-32.0,-8.0,-24.0,-16.0,32.0,-24.0,16.0,-24.0,8.0,8.0,-16.0,-16.0,32.0,16.0,-40.0,-24.0,-24.0,-32.0,-32.0,-16.0,-8.0
-0.0,-0.0,-0.0,-40.0,40.0,16.0,-24.0,-8.0,-8.0,16.0,8.0,-16.0,-0.0,-24.0,-32.0,-24.0,8.0,-16.0,24.0,16.0,8.0,-32.0,-40.0,8.0,-0.0,-8.0,24.0,-0.0,-8.0,-16.0,-24.0,-0.0,24.0,-40.0,32.0,-0.0,32.0,32.0,-32.0,8.0,32.0,-8.0,-32.0,-16.0,-16.0,-16.0,-40.0,-0.0,-24.0
-0.0,-0.0,-0.0,-0.0,332.0,16.0,-32.0,-24.0,8.0,-0.0,-16.0,-40.0,-24.0,-40.0,-16.0,8.0,-0.0,8.0,40.0,16.0,40.0,-16.0,-24.0,-16.0,-40.0,-8.0,32.0,8.0,-40.0,32.0,-8.0,-32.0,32.0,-24.0,48.0,-8.0,-0.0,-0.0,-16.0,8.0,72.0,-0.0,-40.0,-16.0,-0.0,-32.0,-48.0,-16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,84.0,-0.0,-0.0,-40.0,-8.0,-8.0,-16.0,32.0,-24.0,32.0,8.0,-0.0,8.0,24.0,-0.0,-16.0,-16.0,-24.0,-0.0,-16.0,8.0,8.0,24.0,16.0,-0.0,-0.0,-24.0,-0.0,-8.0,-0.0,24.0,24.0,24.0,-16.0,8.0,-8.0,-16.0,-0.0,24.0,16.0,24.0,8.0,24.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-56.0,40.0,-8.0,-24.0,-0.0,-0.0,-0.0,-0.0,64.0,32.0,-16.0,48.0,-32.0,-32.0,-32.0,72.0,40.0,-24.0,-16.0,8.0,-40.0,-8.0,32.0,40.0,56.0,-16.0,-48.0,56.0,-24.0,16.0,-0.0,-16.0,32.0,8.0,-24.0,8.0,56.0,48.0,56.0,40.0,40.0,32.0,24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-204.0,-8.0,-16.0,-0.0,-0.0,24.0,32.0,8.0,-0.0,-0.0,-0.0,-16.0,-16.0,-32.0,32.0,24.0,-0.0,8.0,-16.0,-16.0,-24.0,40.0,16.0,32.0,24.0,-40.0,24.0,-24.0,32.0,-0.0,-16.0,-0.0,32.0,-32.0,-24.0,32.0,40.0,32.0,40.0,24.0,32.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-240.0,32.0,40.0,16.0,-64.0,-0.0,-24.0,-24.0,8.0,8.0,-8.0,8.0,32.0,-0.0,-0.0,-8.0,-8.0,-8.0,-0.0,-24.0,-8.0,-24.0,-16.0,8.0,16.0,-16.0,24.0,-16.0,8.0,-16.0,-0.0,-8.0,32.0,16.0,-16.0,-24.0,-8.0,-32.0,-0.0,-48.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-152.0,24.0,8.0,-32.0,-8.0,-24.0,-40.0,16.0,-24.0,16.0,24.0,32.0,-24.0,-24.0,8.0,-8.0,-0.0,24.0,-8.0,-16.0,-40.0,-40.0,8.0,32.0,-40.0,24.0,-16.0,24.0,8.0,-24.0,-16.0,24.0,8.0,-32.0,-32.0,-24.0,-40.0,-16.0,-24.0,-24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-268.0,40.0,-64.0,-24.0,-16.0,-32.0,-0.0,16.0,-8.0,8.0,16.0,-0.0,-16.0,-0.0,-0.0,-24.0,-0.0,-8.0,16.0,-24.0,-8.0,-0.0,8.0,-24.0,16.0,8.0,40.0,16.0,-16.0,-8.0,8.0,-0.0,-0.0,-0.0,-0.0,-8.0,24.0,-0.0,-16.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,172.0,-24.0,-0.0,-16.0,-16.0,24.0,-24.0,-0.0,16.0,8.0,-0.0,-8.0,16.0,-0.0,-24.0,-0.0,-16.0,8.0,-8.0,-8.0,8.0,8.0,-16.0,8.0,-0.0,8.0,16.0,-8.0,-0.0,-16.0,-0.0,-8.0,-16.0,-8.0,-8.0,32.0,16.0,-24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,536.0,24.0,-0.0,8.0,-0.0,-40.0,8.0,-8.0,-48.0,-16.0,8.0,24.0,32.0,8.0,-0.0,-0.0,8.0,-0.0,8.0,16.0,-16.0,8.0,-32.0,16.0,-16.0,-0.0,-8.0,32.0,-48.0,-32.0,8.0,24.0,-8.0,32.0,-0.0,40.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-120.0,-24.0,-0.0,8.0,-24.0,-24.0,-8.0,-24.0,16.0,32.0,8.0,16.0,-16.0,-8.0,-24.0,8.0,-0.0,8.0,32.0,-24.0,16.0,-32.0,-0.0,-32.0,-16.0,8.0,16.0,-24.0,-16.0,16.0,8.0,-0.0,8.0,-0.0,-0.0,-0.0
