-240.0,24.0,-8.0,-8.0,-0.0,16.0,40.0,24.0,-16.0,-24.0,-8.0,-0.0,8.0,-0.0,48.0,32.0,-8.0,40.0,-8.0,-16.0,-16.0,40.0,16.0,-24.0,-24.0,-8.0,-16.0,8.0,24.0,40.0,40.0,-16.0,-32.0,32.0,-8.0,24.0,-0.0,-0.0,16.0,16.0,-0.0,-0.0,32.0,40.0,48.0,32.0,24.0,24.0,24.0
-0.0,152.0,-8.0,8.0,-0.0,24.0,8.0,24.0,-24.0,-16.0,-8.0,-8.0,32.0,-0.0,8.0,8.0,-8.0,8.0,-0.0,-8.0,-24.0,8.0,-0.0,-0.0,16.0,-8.0,-8.0,-0.0,16.0,8.0,16.0,8.0,-16.0,8.0,-8.0,24.0,-0.0,-0.0,-8.0,16.0,-16.0,-24.0,16.0,32.0,16.0,32.0,8.0,24.0,8.0
-0.0,-0.0,204.0,16.0,32.0,8.0,-16.0,-16.0,-8.0,8.0,-8.0,-8.0,-0.0,-16.0,-0.0,-8.0,-0.0,-0.0,24.0,8.0,16.0,-16.0,-16.0,-0.0,-8.0,16.0,16.0,16.0,-16.0,-8.0,-16.0,-8.0,24.0,-16.0,16.0,-16.0,8.0,8.0,-8.0,-16.0,24.0,8.0,-24.0,-16.0,-16.0,-16.0,-16.0,-8.0,-0.0
-0.0,-0.0,-0.0,116.0,24.0,8.0,-16.0,-8.0,-0.0,8.0,8.0,-8.0,-0.0,-16.0,-24.0,-16.0,-0.0,-8.0,16.0,8.0,8.0,-16.0,-24.0,8.0,-0.0,-8.0,16.0,-0.0,-8.0,-8.0,-16.0,-0.0,16.0,-24.0,24.0,-0.0,16.0,16.0,-16.0,8.0,24.0,-8.0,-16.0,-8.0,-8.0,-8.0,-24.0,-0.0,-16.0
-0.0,-0.0,-0.0,-0.0,212.0,8.0,-16.0,-16.0,-0.0,-0.0,-8.0,-24.0,-16.0,-24.0,-8.0,-0.0,-0.0,-0.0,24.0,8.0,24.0,-16.0,-16.0,-8.0,-24.0,-8.0,24.0,8.0,-24.0,16.0,-8.0,-16.0,24.0,-16.0,32.0,-8.0,-0.0,-0.0,-8.0,8.0,48.0,-0.0,-24.0,-16.0,-0.0,-16.0,-32.0,-8.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,216.0,-0.0,-0.0,-24.0,-8.0,-8.0,-8.0,24.0,-16.0,16.0,8.0,-0.0,8.0,16.0,-0.0,-8.0,-8.0,-16.0,-0.0,-8.0,8.0,8.0,16.0,8.0,-0.0,-0.0,-16.0,-0.0,-0.0,-0.0,16.0,16.0,16.0,-8.0,8.0,-0.0,-8.0,-0.0,16.0,8.0,16.0,8.0,16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-508.0,24.0,-8.0,-16.0,-0.0,-0.0,-0.0,-0.0,40.0,24.0,-8.0,32.0,-16.0,-24.0,-16.0,48.0,24.0,-16.0,-8.0,8.0,-24.0,-0.0,24.0,24.0,32.0,-8.0,-32.0,32.0,-16.0,8.0,-0.0,-8.0,16.0,8.0,-16.0,8.0,32.0,32.0,32.0,24.0,24.0,24.0,16.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-128.0,-8.0,-8.0,-0.0,-0.0,16.0,16.0,-0.0,-0.0,-0.0,-0.0,-16.0,-8.0,-24.0,24.0,16.0,-0.0,8.0,-8.0,-8.0,-16.0,24.0,8.0,16.0,16.0,-24.0,16.0,-16.0,16.0,-0.0,-8.0,-0.0,24.0,-24.0,-16.0,16.0,24.0,16.0,24.0,16.0,24.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-240.0,24.0,24.0,8.0,-40.0,-0.0,-16.0,-16.0,8.0,-0.0,-8.0,8.0,24.0,-0.0,-0.0,-8.0,-8.0,-8.0,-0.0,-16.0,-8.0,-16.0,-8.0,8.0,8.0,-8.0,16.0,-8.0,8.0,-8.0,-0.0,-0.0,16.0,16.0,-8.0,-16.0,-0.0,-24.0,-0.0,-32.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.0,8.0,-16.0,-8.0,-16.0,-24.0,8.0,-16.0,8.0,16.0,16.0,-16.0,-16.0,8.0,-0.0,-0.0,16.0,-0.0,-8.0,-24.0,-24.0,8.0,16.0,-24.0,16.0,-8.0,16.0,8.0,-16.0,-8.0,16.0,8.0,-24.0,-24.0,-16.0,-24.0,-8.0,-16.0,-16.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-280.0,24.0,-40.0,-16.0,-8.0,-16.0,-0.0,8.0,-0.0,8.0,8.0,-0.0,-8.0,-0.0,-0.0,-16.0,-0.0,-8.0,8.0,-16.0,-8.0,-0.0,8.0,-16.0,8.0,8.0,24.0,8.0,-8.0,-8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,16.0,-0.0,-8.0
