-420.0,32.0,-16.0,-16.0,-0.0,24.0,64.0,32.0,-24.0,-32.0,-8.0,-8.0,16.0,-0.0,80.0,56.0,-16.0,56.0,-8.0,-24.0,-32.0,64.0,24.0,-40.0,-48.0,-8.0,-32.0,8.0,40.0,64.0,64.0,-32.0,-48.0,48.0,-16.0,40.0,8.0,-0.0,16.0,24.0,-8.0,-8.0,56.0,64.0,72.0,56.0,48.0,40.0,32.0
-0.0,-244.0,-8.0,16.0,-0.0,32.0,8.0,32.0,-40.0,-24.0,-16.0,-16.0,48.0,8.0,16.0,8.0,-16.0,8.0,-0.0,-16.0,-40.0,8.0,-0.0,-0.0,24.0,-8.0,-8.0,8.0,32.0,16.0,24.0,16.0,-24.0,16.0,-8.0,40.0,-0.0,-8.0,-16.0,32.0,-24.0,-32.0,24.0,48.0,24.0,48.0,16.0,40.0,8.0
-0.0,-0.0,-76.0,24.0,48.0,16.0,-32.0,-32.0,-8.0,16.0,-8.0,-16.0,-0.0,-32.0,-0.0,-8.0,-0.0,-8.0,40.0,16.0,24.0,-32.0,-32.0,-0.0,-16.0,16.0,32.0,24.0,-32.0,-8.0,-24.0,-16.0,32.0,-24.0,24.0,-24.0,8.0,8.0,-16.0,-16.0,32.0,16.0,-40.0,-24.0,-24.0,-32.0,-32.0,-16.0,-8.0
-0.0,-0.0,-0.0,56.0,40.0,16.0,-24.0,-8.0,-8.0,16.0,8.0,-16.0,-0.0,-24.0,-32.0,-32.0,8.0,-16.0,24.0,16.0,16.0,-32.0,-40.0,8.0,-0.0,-8.0,24.0,-0.0,-8.0,-16.0,-24.0,-0.0,24.0,-40.0,32.0,-0.0,32.0,32.0,-32.0,8.0,40.0,-8.0,-32.0,-16.0,-16.0,-16.0,-40.0,-0.0,-24.0
-0.0,-0.0,-0.0,-0.0,64.0,16.0,-32.0,-32.0,8.0,-0.0,-16.0,-40.0,-24.0,-48.0,-16.0,8.0,-0.0,8.0,40.0,16.0,40.0,-24.0,-24.0,-16.0,-40.0,-8.0,32.0,8.0,-40.0,32.0,-8.0,-32.0,32.0,-32.0,48.0,-8.0,-0.0,-0.0,-16.0,8.0,72.0,-0.0,-48.0,-16.0,-0.0,-32.0,-48.0,-16.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-360.0,-0.0,-0.0,-40.0,-16.0,-8.0,-16.0,40.0,-24.0,32.0,8.0,-0.0,8.0,24.0,-0.0,-16.0,-16.0,-24.0,-0.0,-16.0,8.0,8.0,24.0,16.0,-0.0,-0.0,-24.0,-0.0,-8.0,-0.0,24.0,24.0,24.0,-16.0,8.0,-8.0,-16.0,-0.0,24.0,16.0,24.0,8.0,24.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-372.0,40.0,-8.0,-24.0,-0.0,-0.0,8.0,-0.0,64.0,32.0,-16.0,48.0,-32.0,-40.0,-32.0,72.0,40.0,-24.0,-16.0,8.0,-40.0,-8.0,40.0,40.0,56.0,-16.0,-48.0,56.0,-24.0,16.0,-0.0,-16.0,32.0,8.0,-24.0,8.0,56.0,48.0,56.0,40.0,40.0,32.0,24.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-292.0,-8.0,-16.0,-0.0,-0.0,24.0,32.0,8.0,-0.0,-0.0,-0.0,-24.0,-16.0,-32.0,32.0,24.0,-0.0,8.0,-16.0,-16.0,-24.0,40.0,16.0,32.0,24.0,-40.0,24.0,-24.0,32.0,-0.0,-16.0,-0.0,32.0,-32.0,-24.0,32.0,48.0,32.0,40.0,24.0,32.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,156.0,32.0,40.0,16.0,-72.0,-0.0,-24.0,-24.0,8.0,8.0,-8.0,8.0,40.0,-0.0,-0.0,-8.0,-8.0,-8.0,-0.0,-24.0,-8.0,-24.0,-16.0,8.0,16.0,-16.0,24.0,-16.0,8.0,-16.0,-0.0,-8.0,32.0,16.0,-16.0,-24.0,-8.0,-32.0,-0.0,-48.0,-8.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.0,24.0,8.0,-32.0,-8.0,-32.0,-40.0,16.0,-24.0,16.0,24.0,32.0,-24.0,-24.0,8.0,-8.0,-0.0,24.0,-8.0,-16.0,-40.0,-40.0,8.0,32.0,-40.0,24.0,-16.0,24.0,8.0,-24.0,-16.0,24.0,8.0,-40.0,-32.0,-24.0,-40.0,-16.0,-32.0,-24.0
